word sentid sentpos wlen surp entropy entred
and 826 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 826 3 3 3.0398406982421875 9.130942344665527 0
officer 826 4 7 4.667506694793701 9.875502586364746 0
speak 826 5 5 15.225672721862793 7.245909690856934 2.6295928955078125
<unk> 826 6 5 6.457268714904785 6.035974502563477 1.209935188293457
The 827 0 3 3.901517629623413 10.40725326538086 0
officer 827 1 7 13.008663177490234 11.125692367553711 0
and 827 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 827 3 3 3.0398406982421875 9.130942344665527 0
officer 827 4 7 4.667506694793701 9.875502586364746 0
speaks 827 5 6 14.361980438232422 7.245909690856934 2.6295928955078125
<unk> 827 6 5 6.740954875946045 5.7710795402526855 1.474830150604248
The 828 0 3 3.901517629623413 10.40725326538086 0
report 828 1 6 11.23015308380127 11.125692367553711 0
and 828 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 828 3 3 2.917576313018799 10.092805862426758 0
window 828 4 6 14.381428718566895 11.175153732299805 0
were 828 5 4 5.079707622528076 8.87012004852295 2.3050336837768555
<unk> 828 6 5 4.988872528076172 9.619482040405273 0
The 829 0 3 3.901517629623413 10.40725326538086 0
report 829 1 6 11.23015308380127 11.125692367553711 0
and 829 2 3 7.010138034820557 8.271953582763672 2.853738784790039
the 829 3 3 2.917576313018799 10.092805862426758 0
window 829 4 6 14.381428718566895 11.175153732299805 0
was 829 5 3 4.605326175689697 8.87012004852295 2.3050336837768555
<unk> 829 6 5 5.42156457901001 9.562108993530273 0
The 830 0 3 3.901517629623413 10.40725326538086 0
key 830 1 3 12.049586296081543 11.125692367553711 0
and 830 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 830 3 3 3.9404830932617188 10.723066329956055 0
door 830 4 4 13.997591972351074 11.664324760437012 0
speak 830 5 5 19.526708602905273 7.3897223472595215 4.27460241317749
<unk> 830 6 5 6.370288848876953 5.972384452819824 1.4173378944396973
The 831 0 3 3.901517629623413 10.40725326538086 0
key 831 1 3 12.049586296081543 11.125692367553711 0
and 831 2 3 7.4176435470581055 9.56641960144043 1.5592727661132812
the 831 3 3 3.9404830932617188 10.723066329956055 0
door 831 4 4 13.997591972351074 11.664324760437012 0
speaks 831 5 6 17.15605354309082 7.3897223472595215 4.27460241317749
<unk> 831 6 5 6.718686580657959 5.534090995788574 1.8556313514709473
The 832 0 3 3.901517629623413 10.40725326538086 0
table 832 1 5 11.862316131591797 11.125692367553711 0
and 832 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 832 3 3 3.490255117416382 10.808003425598145 0
committee 832 4 9 12.422947883605957 11.108114242553711 0
run 832 5 3 11.569124221801758 7.7541961669921875 3.3539180755615234
<unk> 832 6 5 6.846572399139404 6.376432418823242 1.3777637481689453
The 833 0 3 3.901517629623413 10.40725326538086 0
table 833 1 5 11.862316131591797 11.125692367553711 0
and 833 2 3 8.146804809570312 3.956921100616455 7.168771266937256
the 833 3 3 3.490255117416382 10.808003425598145 0
committee 833 4 9 12.422947883605957 11.108114242553711 0
runs 833 5 4 11.86128044128418 7.7541961669921875 3.3539180755615234
<unk> 833 6 5 5.783329486846924 6.579776763916016 1.1744194030761719
The 834 0 3 3.901517629623413 10.40725326538086 0
staff 834 1 5 12.295034408569336 11.125692367553711 0
and 834 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 834 3 3 3.191632032394409 9.01476001739502 0
book 834 4 4 11.92226505279541 10.318708419799805 0
read 834 5 4 10.817469596862793 8.185428619384766 2.133279800415039
<unk> 834 6 5 6.587381362915039 6.539432525634766 1.64599609375
The 835 0 3 3.901517629623413 10.40725326538086 0
staff 835 1 5 12.295034408569336 11.125692367553711 0
and 835 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 835 3 3 3.191632032394409 9.01476001739502 0
book 835 4 4 11.92226505279541 10.318708419799805 0
reads 835 5 5 12.856375694274902 8.185428619384766 2.133279800415039
<unk> 835 6 5 6.291605472564697 5.151802062988281 3.0336265563964844
The 836 0 3 3.901517629623413 10.40725326538086 0
book 836 1 4 8.561741828918457 11.125692367553711 0
and 836 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 836 3 3 2.6349267959594727 8.68344497680664 0
cabinet 836 4 7 14.142173767089844 10.35966682434082 0
jump 836 5 4 18.332996368408203 7.296120643615723 3.0635461807250977
<unk> 836 6 5 6.123709201812744 8.18459415435791 0
The 837 0 3 3.901517629623413 10.40725326538086 0
book 837 1 4 8.561741828918457 11.125692367553711 0
and 837 2 3 7.353901386260986 7.014344215393066 4.1113481521606445
the 837 3 3 2.6349267959594727 8.68344497680664 0
cabinet 837 4 7 14.142173767089844 10.35966682434082 0
jumps 837 5 5 18.5757999420166 7.296120643615723 3.0635461807250977
<unk> 837 6 5 6.8113179206848145 6.5965447425842285 0.6995759010314941
The 838 0 3 3.901517629623413 10.40725326538086 0
chair 838 1 5 14.49557113647461 11.125692367553711 0
and 838 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 838 3 3 2.7419755458831787 9.600752830505371 0
officer 838 4 7 7.67842960357666 10.68661117553711 0
read 838 5 4 11.887983322143555 7.3987226486206055 3.287888526916504
<unk> 838 6 5 6.447460174560547 5.977112770080566 1.421609878540039
The 839 0 3 3.901517629623413 10.40725326538086 0
chair 839 1 5 14.49557113647461 11.125692367553711 0
and 839 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 839 3 3 2.7419755458831787 9.600752830505371 0
officer 839 4 7 7.67842960357666 10.68661117553711 0
reads 839 5 5 11.974069595336914 7.3987226486206055 3.287888526916504
<unk> 839 6 5 6.213186264038086 5.6140313148498535 1.784691333770752
The 840 0 3 3.901517629623413 10.40725326538086 0
staff 840 1 5 12.295034408569336 11.125692367553711 0
and 840 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 840 3 3 3.191632032394409 9.01476001739502 0
chair 840 4 5 12.369280815124512 10.318708419799805 0
write 840 5 5 14.79641342163086 5.550622940063477 4.768085479736328
<unk> 840 6 5 5.493514537811279 6.101547718048096 0
The 841 0 3 3.901517629623413 10.40725326538086 0
staff 841 1 5 12.295034408569336 11.125692367553711 0
and 841 2 3 5.073544502258301 8.916581153869629 2.209111213684082
the 841 3 3 3.191632032394409 9.01476001739502 0
chair 841 4 5 12.369280815124512 10.318708419799805 0
writes 841 5 6 15.759754180908203 5.550622940063477 4.768085479736328
<unk> 841 6 5 5.407502174377441 6.096878528594971 0
The 842 0 3 3.901517629623413 10.40725326538086 0
soldier 842 1 7 14.684849739074707 11.125692367553711 0
and 842 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 842 3 3 2.8094711303710938 9.07925033569336 0
chair 842 4 5 11.799917221069336 10.24361801147461 0
jump 842 5 4 16.019996643066406 5.792536735534668 4.451081275939941
<unk> 842 6 5 6.296372413635254 8.113959312438965 0
The 843 0 3 3.901517629623413 10.40725326538086 0
soldier 843 1 7 14.684849739074707 11.125692367553711 0
and 843 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 843 3 3 2.8094711303710938 9.07925033569336 0
chair 843 4 5 11.799917221069336 10.24361801147461 0
jumps 843 5 5 14.93997859954834 5.792536735534668 4.451081275939941
<unk> 843 6 5 7.439396381378174 6.117984294891357 0
The 844 0 3 3.901517629623413 10.40725326538086 0
chair 844 1 5 14.49557113647461 11.125692367553711 0
and 844 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 844 3 3 2.7419755458831787 9.600752830505371 0
committee 844 4 9 8.957426071166992 10.68661117553711 0
jump 844 5 4 17.036251068115234 7.8816142082214355 2.804996967315674
<unk> 844 6 5 6.394075393676758 7.244576454162598 0.6370377540588379
The 845 0 3 3.901517629623413 10.40725326538086 0
chair 845 1 5 14.49557113647461 11.125692367553711 0
and 845 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 845 3 3 2.7419755458831787 9.600752830505371 0
committee 845 4 9 8.957426071166992 10.68661117553711 0
jumps 845 5 5 17.779624938964844 7.8816142082214355 2.804996967315674
<unk> 845 6 5 7.107571125030518 6.243485450744629 1.6381287574768066
The 846 0 3 3.901517629623413 10.40725326538086 0
officer 846 1 7 13.008663177490234 11.125692367553711 0
and 846 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 846 3 3 3.0398406982421875 9.130942344665527 0
team 846 4 4 7.621827602386475 9.875502586364746 0
speak 846 5 5 14.94593334197998 7.766866683959961 2.108635902404785
<unk> 846 6 5 6.353775978088379 5.958176612854004 1.808690071105957
The 847 0 3 3.901517629623413 10.40725326538086 0
officer 847 1 7 13.008663177490234 11.125692367553711 0
and 847 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 847 3 3 3.0398406982421875 9.130942344665527 0
team 847 4 4 7.621827602386475 9.875502586364746 0
speaks 847 5 6 15.790842056274414 7.766866683959961 2.108635902404785
<unk> 847 6 5 6.723945140838623 5.770741939544678 1.9961247444152832
The 848 0 3 3.901517629623413 10.40725326538086 0
chair 848 1 5 14.49557113647461 11.125692367553711 0
and 848 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 848 3 3 2.7419755458831787 9.600752830505371 0
soldier 848 4 7 12.37324333190918 10.68661117553711 0
write 848 5 5 15.790099143981934 7.531310081481934 3.155301094055176
<unk> 848 6 5 5.924723148345947 6.192704677581787 1.3386054039001465
The 849 0 3 3.901517629623413 10.40725326538086 0
chair 849 1 5 14.49557113647461 11.125692367553711 0
and 849 2 3 5.153469562530518 6.493639945983887 4.632052421569824
the 849 3 3 2.7419755458831787 9.600752830505371 0
soldier 849 4 7 12.37324333190918 10.68661117553711 0
writes 849 5 6 15.263540267944336 7.531310081481934 3.155301094055176
<unk> 849 6 5 5.977033615112305 5.880183219909668 1.6511268615722656
The 850 0 3 3.901517629623413 10.40725326538086 0
door 850 1 4 13.905299186706543 11.125692367553711 0
and 850 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 850 3 3 3.8113739490509033 10.081214904785156 0
table 850 4 5 10.308544158935547 10.537300109863281 0
run 850 5 3 12.809470176696777 6.680857181549072 3.856442928314209
<unk> 850 6 5 7.6990766525268555 7.197500228881836 0
The 851 0 3 3.901517629623413 10.40725326538086 0
door 851 1 4 13.905299186706543 11.125692367553711 0
and 851 2 3 5.207587718963623 7.307647228240967 3.818045139312744
the 851 3 3 3.8113739490509033 10.081214904785156 0
table 851 4 5 10.308544158935547 10.537300109863281 0
runs 851 5 4 11.282397270202637 6.680857181549072 3.856442928314209
<unk> 851 6 5 6.810365676879883 6.540972709655762 0.13988447189331055
The 852 0 3 3.901517629623413 10.40725326538086 0
committee 852 1 9 10.965511322021484 11.125692367553711 0
and 852 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 852 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
table 852 4 5 16.396501541137695 9.895532608032227 0
read 852 5 4 12.671568870544434 8.345067024230957 1.5504655838012695
<unk> 852 6 5 6.60429048538208 6.443470478057861 1.9015965461730957
The 853 0 3 3.901517629623413 10.40725326538086 0
committee 853 1 9 10.965511322021484 11.125692367553711 0
and 853 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 853 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
table 853 4 5 16.396501541137695 9.895532608032227 0
reads 853 5 5 13.519107818603516 8.345067024230957 1.5504655838012695
<unk> 853 6 5 5.959559917449951 5.519458770751953 2.825608253479004
The 854 0 3 3.901517629623413 10.40725326538086 0
blanket 854 1 7 16.846372604370117 11.125692367553711 0
and 854 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 854 3 3 3.4522008895874023 10.924250602722168 0
window 854 4 6 12.556817054748535 11.299764633178711 0
read 854 5 4 14.754329681396484 7.223961353302002 4.075803279876709
<unk> 854 6 5 6.89921760559082 6.377845287322998 0.8461160659790039
The 855 0 3 3.901517629623413 10.40725326538086 0
blanket 855 1 7 16.846372604370117 11.125692367553711 0
and 855 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 855 3 3 3.4522008895874023 10.924250602722168 0
window 855 4 6 12.556817054748535 11.299764633178711 0
reads 855 5 5 14.11807632446289 7.223961353302002 4.075803279876709
<unk> 855 6 5 6.009433746337891 5.810903549194336 1.413057804107666
The 856 0 3 3.901517629623413 10.40725326538086 0
officer 856 1 7 13.008663177490234 11.125692367553711 0
and 856 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 856 3 3 3.0398406982421875 9.130942344665527 0
report 856 4 6 14.729659080505371 9.875502586364746 0
have 856 5 4 8.404725074768066 8.101188659667969 1.7743139266967773
<unk> 856 6 5 6.365562915802002 7.394985675811768 0.7062029838562012
The 857 0 3 3.901517629623413 10.40725326538086 0
officer 857 1 7 13.008663177490234 11.125692367553711 0
and 857 2 3 4.748381614685059 8.387242317199707 2.738450050354004
the 857 3 3 3.0398406982421875 9.130942344665527 0
report 857 4 6 14.729659080505371 9.875502586364746 0
has 857 5 3 5.531671524047852 8.101188659667969 1.7743139266967773
<unk> 857 6 5 6.264145851135254 7.145541191101074 0.9556474685668945
The 858 0 3 3.901517629623413 10.40725326538086 0
window 858 1 6 13.89931869506836 11.125692367553711 0
and 858 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 858 3 3 3.1859424114227295 10.705824851989746 0
soldier 858 4 7 13.706692695617676 11.334320068359375 0
have 858 5 4 8.185670852661133 8.310097694396973 3.0242223739624023
<unk> 858 6 5 6.406346797943115 7.353701114654541 0.9563965797424316
The 859 0 3 3.901517629623413 10.40725326538086 0
window 859 1 6 13.89931869506836 11.125692367553711 0
and 859 2 3 5.573143005371094 7.658223628997803 3.467468738555908
the 859 3 3 3.1859424114227295 10.705824851989746 0
soldier 859 4 7 13.706692695617676 11.334320068359375 0
has 859 5 3 5.312251091003418 8.310097694396973 3.0242223739624023
<unk> 859 6 5 6.216048240661621 7.239824295043945 1.0702733993530273
The 860 0 3 3.901517629623413 10.40725326538086 0
soldier 860 1 7 14.684849739074707 11.125692367553711 0
and 860 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 860 3 3 2.8094711303710938 9.07925033569336 0
report 860 4 6 15.170574188232422 10.24361801147461 0
jump 860 5 4 18.578584671020508 8.438752174377441 1.804865837097168
<unk> 860 6 5 6.135873317718506 7.631094455718994 0.8076577186584473
The 861 0 3 3.901517629623413 10.40725326538086 0
soldier 861 1 7 14.684849739074707 11.125692367553711 0
and 861 2 3 5.092744827270508 8.734453201293945 2.3912391662597656
the 861 3 3 2.8094711303710938 9.07925033569336 0
report 861 4 6 15.170574188232422 10.24361801147461 0
jumps 861 5 5 16.49471664428711 8.438752174377441 1.804865837097168
<unk> 861 6 5 6.848087787628174 6.154879093170166 2.2838730812072754
The 862 0 3 3.901517629623413 10.40725326538086 0
committee 862 1 9 10.965511322021484 11.125692367553711 0
and 862 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 862 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
window 862 4 6 19.410472869873047 9.895532608032227 0
have 862 5 4 7.620429039001465 9.071754455566406 0.8237781524658203
<unk> 862 6 5 6.770479679107666 7.0601067543029785 2.0116477012634277
The 863 0 3 3.901517629623413 10.40725326538086 0
committee 863 1 9 10.965511322021484 11.125692367553711 0
and 863 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 863 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
window 863 4 6 19.410472869873047 9.895532608032227 0
has 863 5 3 7.3802571296691895 9.071754455566406 0.8237781524658203
<unk> 863 6 5 6.611758708953857 6.900867938995361 2.170886516571045
The 864 0 3 3.901517629623413 10.40725326538086 0
blanket 864 1 7 16.846372604370117 11.125692367553711 0
and 864 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 864 3 3 3.4522008895874023 10.924250602722168 0
cabinet 864 4 7 14.532622337341309 11.299764633178711 0
run 864 5 3 11.667193412780762 7.775130748748779 3.5246338844299316
<unk> 864 6 5 7.90970516204834 5.909559726715088 1.8655710220336914
The 865 0 3 3.901517629623413 10.40725326538086 0
blanket 865 1 7 16.846372604370117 11.125692367553711 0
and 865 2 3 5.44186544418335 8.382452964782715 2.743239402770996
the 865 3 3 3.4522008895874023 10.924250602722168 0
cabinet 865 4 7 14.532622337341309 11.299764633178711 0
runs 865 5 4 12.02481746673584 7.775130748748779 3.5246338844299316
<unk> 865 6 5 6.387715816497803 6.154120445251465 1.6210103034973145
The 866 0 3 3.901517629623413 10.40725326538086 0
cabinet 866 1 7 14.658879280090332 11.125692367553711 0
and 866 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 866 3 3 2.07267165184021 8.557181358337402 0
window 866 4 6 18.420251846313477 9.852272987365723 0
run 866 5 3 13.006500244140625 8.63913631439209 1.2131366729736328
<unk> 866 6 5 7.251152038574219 6.842016696929932 1.7971196174621582
The 867 0 3 3.901517629623413 10.40725326538086 0
cabinet 867 1 7 14.658879280090332 11.125692367553711 0
and 867 2 3 5.572903633117676 8.204069137573242 2.9216232299804688
the 867 3 3 2.07267165184021 8.557181358337402 0
window 867 4 6 18.420251846313477 9.852272987365723 0
runs 867 5 4 12.25053882598877 8.63913631439209 1.2131366729736328
<unk> 867 6 5 7.124225616455078 6.311700820922852 2.3274354934692383
The 868 0 3 3.901517629623413 10.40725326538086 0
committee 868 1 9 10.965511322021484 11.125692367553711 0
and 868 2 3 6.280822277069092 8.725791931152344 2.399900436401367
the 868 3 3 1.9055331945419312 7.889754295349121 0.8360376358032227
door 868 4 4 17.30066680908203 9.895532608032227 0
